Date,Companyia,Ticker Yahoo original,Ticker Yahoo utilitzat,Open,High,Low,Close,Adj Close,Volume
,,,,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
2014-02-14,Apple,AAPL,AAPL,19.37392807006836,19.499286651611328,19.328929901123047,19.428213119506836,16.958337783813477,272924400
2014-02-18,Apple,AAPL,AAPL,19.5,19.68535614013672,19.48607063293457,19.499643325805664,17.02068328857422,260251600
2014-02-19,Apple,AAPL,AAPL,19.45535659790039,19.53178596496582,19.08392906188965,19.19178581237793,16.75196647644043,313768000
2014-02-20,Apple,AAPL,AAPL,19.035356521606445,19.178571701049805,18.89285659790039,18.969642639160156,16.558063507080078,305858000
2014-02-21,Apple,AAPL,AAPL,19.028213500976562,19.091785430908203,18.735713958740234,18.758928298950195,16.374135971069336,278784800
2014-02-24,Apple,AAPL,AAPL,18.683929443359375,18.92571449279785,18.65785789489746,18.8410701751709,16.445831298828125,288909600
2014-02-25,Apple,AAPL,AAPL,18.906429290771484,18.9132137298584,18.60714340209961,18.645000457763672,16.27468490600586,231952000
2014-02-26,Apple,AAPL,AAPL,18.70035743713379,18.75,18.41428565979004,18.47678565979004,16.127859115600586,276217200
2014-02-27,Apple,AAPL,AAPL,18.46928596496582,18.885000228881836,18.430356979370117,18.84535789489746,16.449573516845703,301882000
2014-02-28,Apple,AAPL,AAPL,18.895713806152344,19.02678680419922,18.64714241027832,18.794286727905273,16.404993057250977,371968800
2014-03-03,Apple,AAPL,AAPL,18.693571090698242,18.951786041259766,18.671785354614258,18.84857177734375,16.45237922668457,238781200
2014-03-04,Apple,AAPL,AAPL,18.96428680419922,19.022857666015625,18.848928451538086,18.972856521606445,16.56086540222168,259140000
2014-03-05,Apple,AAPL,AAPL,18.961429595947266,19.09821319580078,18.897499084472656,19.01285743713379,16.595781326293945,200062800
2014-03-06,Apple,AAPL,AAPL,19.028213500976562,19.087142944335938,18.860713958740234,18.95535659790039,16.54559326171875,185488800
2014-03-07,Apple,AAPL,AAPL,18.967500686645508,18.999286651611328,18.787500381469727,18.944286346435547,16.53592872619629,220729600
2014-03-10,Apple,AAPL,AAPL,18.8700008392334,19.047500610351562,18.869285583496094,18.961429595947266,16.550893783569336,178584000
2014-03-11,Apple,AAPL,AAPL,19.123214721679688,19.240713119506836,19.02107048034668,19.14607048034668,16.712059020996094,279224400
2014-03-12,Apple,AAPL,AAPL,19.089643478393555,19.191070556640625,19.0,19.164642333984375,16.7282772064209,199326400
2014-03-13,Apple,AAPL,AAPL,19.194286346435547,19.273571014404297,18.898571014404297,18.951786041259766,16.542470932006836,257742800
2014-03-14,Apple,AAPL,AAPL,18.885356903076172,18.960357666015625,18.678571701049805,18.738929748535156,16.35667610168457,237199200
2014-03-17,Apple,AAPL,AAPL,18.8464298248291,18.927499771118164,18.780357360839844,18.812143325805664,16.42057991027832,199544800
2014-03-18,Apple,AAPL,AAPL,18.782142639160156,18.99892807006836,18.757143020629883,18.97857093811035,16.565847396850586,209647200
2014-03-19,Apple,AAPL,AAPL,19.009286880493164,19.15142822265625,18.89285659790039,18.97357177734375,16.561485290527344,224756000
2014-03-20,Apple,AAPL,AAPL,18.92464256286621,19.023929595947266,18.83392906188965,18.882143020629883,16.48168182373047,208398400
2014-03-21,Apple,AAPL,AAPL,18.997499465942383,19.0625,18.797500610351562,19.031070709228516,16.61168098449707,374046400
2014-03-24,Apple,AAPL,AAPL,19.229286193847656,19.303571701049805,19.109285354614258,19.256786346435547,16.808706283569336,355700800
2014-03-25,Apple,AAPL,AAPL,19.33928680419922,19.491071701049805,19.27107048034668,19.46392822265625,16.98950958251953,282293200
2014-03-26,Apple,AAPL,AAPL,19.518571853637695,19.60714340209961,19.2450008392334,19.277856826782227,16.827089309692383,299768000
2014-03-27,Apple,AAPL,AAPL,19.286428451538086,19.33928680419922,19.11142921447754,19.19499969482422,16.7547664642334,222031600
2014-03-28,Apple,AAPL,AAPL,19.2257137298584,19.24785614013672,19.08035659790039,19.17357063293457,16.736068725585938,200564000
2014-03-31,Apple,AAPL,AAPL,19.258214950561523,19.31464385986328,19.140356063842773,19.169286727905273,16.732332229614258,168669200
2014-04-01,Apple,AAPL,AAPL,19.205713272094727,19.352500915527344,19.17035675048828,19.344642639160156,16.885387420654297,200760000
2014-04-02,Apple,AAPL,AAPL,19.37071418762207,19.40999984741211,19.295000076293945,19.376785278320312,16.913442611694336,180420800
2014-04-03,Apple,AAPL,AAPL,19.335357666015625,19.375,19.20142936706543,19.24250030517578,16.796236038208008,162344000
2014-04-04,Apple,AAPL,AAPL,19.278928756713867,19.28571319580078,18.94928550720215,18.99357032775879,16.57894515991211,275251200
2014-04-07,Apple,AAPL,AAPL,18.85785675048828,18.96071434020996,18.63892936706543,18.695356369018555,16.318641662597656,289850400
2014-04-08,Apple,AAPL,AAPL,18.756786346435547,18.790000915527344,18.524999618530273,18.694286346435547,16.31770896911621,243888400
2014-04-09,Apple,AAPL,AAPL,18.665714263916016,18.94607162475586,18.643571853637695,18.940000534057617,16.532180786132812,206169600
2014-04-10,Apple,AAPL,AAPL,18.952856063842773,19.00857162475586,18.684642791748047,18.695714950561523,16.318954467773438,239652000
2014-04-11,Apple,AAPL,AAPL,18.53571319580078,18.672500610351562,18.46928596496582,18.5575008392334,16.198312759399414,271717600
2014-04-14,Apple,AAPL,AAPL,18.639286041259766,18.648571014404297,18.471786499023438,18.63142967224121,16.262840270996094,205674000
2014-04-15,Apple,AAPL,AAPL,18.581071853637695,18.6299991607666,18.26178550720215,18.498571395874023,16.146873474121094,266490000
2014-04-16,Apple,AAPL,AAPL,18.501785278320312,18.6103572845459,18.36214256286621,18.53607177734375,16.179601669311523,214765600
2014-04-17,Apple,AAPL,AAPL,18.571428298950195,18.84857177734375,18.542856216430664,18.74785614013672,16.364471435546875,284334400
2014-04-21,Apple,AAPL,AAPL,18.762142181396484,19.0049991607666,18.71285629272461,18.97035789489746,16.558685302734375,182548800
2014-04-22,Apple,AAPL,AAPL,18.868213653564453,18.993928909301758,18.803571701049805,18.989286422729492,16.575206756591797,202563200
2014-04-23,Apple,AAPL,AAPL,18.895000457763672,18.968929290771484,18.730356216430664,18.741071701049805,16.358549118041992,394940000
2014-04-24,Apple,AAPL,AAPL,20.293214797973633,20.35714340209961,20.026071548461914,20.27750015258789,17.699649810791016,759911600
2014-04-25,Apple,AAPL,AAPL,20.161785125732422,20.428213119506836,20.141429901123047,20.426429748535156,17.829647064208984,390275200
2014-04-28,Apple,AAPL,AAPL,20.457143783569336,21.27678680419922,20.448213577270508,21.217500686645508,18.520143508911133,669485600
2014-04-29,Apple,AAPL,AAPL,21.204999923706055,21.28499984741211,21.05392837524414,21.15464210510254,18.46528434753418,337377600
2014-04-30,Apple,AAPL,AAPL,21.165714263916016,21.408214569091797,21.064285278320312,21.074642181396484,18.395458221435547,456640800
2014-05-01,Apple,AAPL,AAPL,21.14285659790039,21.242856979370117,20.941429138183594,21.124286651611328,18.438785552978516,244048000
2014-05-02,Apple,AAPL,AAPL,21.155000686645508,21.2214298248291,21.061071395874023,21.163570404052734,18.473079681396484,191514400
2014-05-05,Apple,AAPL,AAPL,21.07642936706543,21.46428680419922,21.071428298950195,21.46285629272461,18.73431396484375,287067200
2014-05-06,Apple,AAPL,AAPL,21.492856979370117,21.586071014404297,21.22892951965332,21.22892951965332,18.530128479003906,374564400
2014-05-07,Apple,AAPL,AAPL,21.258928298950195,21.331785202026367,20.9903564453125,21.15464210510254,18.46528434753418,282864400
2014-05-08,Apple,AAPL,AAPL,21.008928298950195,21.22892951965332,20.94285774230957,20.999643325805664,18.432369232177734,230297200
2014-05-09,Apple,AAPL,AAPL,20.876428604125977,20.9375,20.726070404052734,20.91214370727539,18.35556411743164,291597600
2014-05-12,Apple,AAPL,AAPL,20.981786727905273,21.2021427154541,20.97857093811035,21.172500610351562,18.584087371826172,213208800
2014-05-13,Apple,AAPL,AAPL,21.14285659790039,21.233570098876953,21.0964298248291,21.205713272094727,18.61324691772461,159737200
2014-05-14,Apple,AAPL,AAPL,21.158214569091797,21.33571434020996,21.13357162475586,21.20964241027832,18.616695404052734,166404000
2014-05-15,Apple,AAPL,AAPL,21.239286422729492,21.30714225769043,21.001428604125977,21.029285430908203,18.458389282226562,230846000
2014-05-16,Apple,AAPL,AAPL,21.022499084472656,21.340356826782227,20.907142639160156,21.339643478393555,18.730802536010742,276256400
2014-05-19,Apple,AAPL,AAPL,21.35178565979004,21.690357208251953,21.333213806152344,21.592500686645508,18.95275115966797,317755200
2014-05-20,Apple,AAPL,AAPL,21.589643478393555,21.657142639160156,21.45464324951172,21.596786499023438,18.956514358520508,234836000
2014-05-21,Apple,AAPL,AAPL,21.565357208251953,21.667856216430664,21.50214385986328,21.653928756713867,19.00666618347168,196859600
2014-05-22,Apple,AAPL,AAPL,21.66428565979004,21.780357360839844,21.575000762939453,21.688213348388672,19.03675651550293,200760000
2014-05-23,Apple,AAPL,AAPL,21.6875,21.95464324951172,21.659643173217773,21.93321418762207,19.251808166503906,232209600
2014-05-27,Apple,AAPL,AAPL,21.99571418762207,22.352142333984375,21.986785888671875,22.343929290771484,19.6123104095459,348866000
2014-05-28,Apple,AAPL,AAPL,22.35785675048828,22.493928909301758,22.277856826782227,22.28607177734375,19.561527252197266,315481600
2014-05-29,Apple,AAPL,AAPL,22.423213958740234,22.745357513427734,22.42035675048828,22.692142486572266,19.917951583862305,376474000
2014-05-30,Apple,AAPL,AAPL,22.78499984741211,23.006071090698242,22.46071434020996,22.60714340209961,19.84334373474121,564020800
2014-06-02,Apple,AAPL,AAPL,22.641429901123047,22.672500610351562,22.23214340209961,22.451786041259766,19.706979751586914,369350800
2014-06-03,Apple,AAPL,AAPL,22.44499969482422,22.812143325805664,22.4375,22.769285202026367,19.98566246032715,292709200
2014-06-04,Apple,AAPL,AAPL,22.765714645385742,23.13892936706543,22.71821403503418,23.029285430908203,20.213882446289062,335482000
2014-06-05,Apple,AAPL,AAPL,23.078571319580078,23.19178581237793,22.95035743713379,23.11964225769043,20.293195724487305,303805600
2014-06-06,Apple,AAPL,AAPL,23.21071434020996,23.259286880493164,23.016786575317383,23.05607032775879,20.237390518188477,349938400
2014-06-09,Apple,AAPL,AAPL,23.174999237060547,23.469999313354492,22.9375,23.424999237060547,20.56121063232422,301660000
2014-06-10,Apple,AAPL,AAPL,23.6825008392334,23.762500762939453,23.392499923706055,23.5625,20.681909561157227,251108000
2014-06-11,Apple,AAPL,AAPL,23.532499313354492,23.690000534057617,23.36750030517578,23.46500015258789,20.596328735351562,182724000
2014-06-12,Apple,AAPL,AAPL,23.510000228881836,23.530000686645508,22.975000381469727,23.072500228881836,20.251813888549805,218996000
2014-06-13,Apple,AAPL,AAPL,23.049999237060547,23.110000610351562,22.719999313354492,22.81999969482422,20.030183792114258,218100000
2014-06-16,Apple,AAPL,AAPL,22.877500534057617,23.1875,22.862499237060547,23.049999237060547,20.232057571411133,142244000
2014-06-17,Apple,AAPL,AAPL,23.077499389648438,23.174999237060547,22.950000762939453,23.020000457763672,20.205732345581055,118904000
2014-06-18,Apple,AAPL,AAPL,23.0674991607666,23.072500228881836,22.837499618530273,23.045000076293945,20.227670669555664,134056000
2014-06-19,Apple,AAPL,AAPL,23.072500228881836,23.075000762939453,22.834999084472656,22.96500015258789,20.157455444335938,142112000
2014-06-20,Apple,AAPL,AAPL,22.962499618530273,23.137500762939453,22.725000381469727,22.727500915527344,19.948993682861328,403592000
2014-06-23,Apple,AAPL,AAPL,22.829999923706055,22.905000686645508,22.649999618530273,22.707500457763672,19.93143081665039,174776000
2014-06-24,Apple,AAPL,AAPL,22.6875,22.934999465942383,22.547500610351562,22.56999969482422,19.810745239257812,156144000
2014-06-25,Apple,AAPL,AAPL,22.552499771118164,22.674999237060547,22.412500381469727,22.59000015258789,19.828298568725586,147476000
2014-06-26,Apple,AAPL,AAPL,22.592500686645508,22.762500762939453,22.450000762939453,22.725000381469727,19.946794509887695,130516000
2014-06-27,Apple,AAPL,AAPL,22.704999923706055,23.0,22.6924991607666,22.9950008392334,20.18378448486328,256116000
2014-06-30,Apple,AAPL,AAPL,23.024999618530273,23.4325008392334,23.022499084472656,23.232500076293945,20.39225196838379,197929200
2014-07-01,Apple,AAPL,AAPL,23.3799991607666,23.517499923706055,23.282499313354492,23.3799991607666,20.52171516418457,152892000
2014-07-02,Apple,AAPL,AAPL,23.467500686645508,23.514999389648438,23.272499084472656,23.3700008392334,20.5129451751709,113860000
2014-07-03,Apple,AAPL,AAPL,23.417499542236328,23.524999618530273,23.299999237060547,23.50749969482422,20.633628845214844,91567200
2014-07-07,Apple,AAPL,AAPL,23.53499984741211,23.997499465942383,23.524999618530273,23.99250030517578,21.059337615966797,225872000
2014-07-08,Apple,AAPL,AAPL,24.0674991607666,24.200000762939453,23.479999542236328,23.837499618530273,20.92329216003418,260888000
2014-07-09,Apple,AAPL,AAPL,23.860000610351562,23.987499237060547,23.690000534057617,23.84749984741211,20.932065963745117,145744000
2014-07-10,Apple,AAPL,AAPL,23.440000534057617,23.887500762939453,23.3799991607666,23.760000228881836,20.855260848999023,158744000
2014-07-11,Apple,AAPL,AAPL,23.84000015258789,23.97249984741211,23.71500015258789,23.80500030517578,20.894760131835938,136072000
2014-07-14,Apple,AAPL,AAPL,23.96500015258789,24.22249984741211,23.912500381469727,24.112499237060547,21.1646671295166,171240000
2014-07-15,Apple,AAPL,AAPL,24.200000762939453,24.212499618530273,23.75749969482422,23.829999923706055,20.916704177856445,181911600
2014-07-16,Apple,AAPL,AAPL,24.24250030517578,24.274999618530273,23.684999465942383,23.69499969482422,20.79821014404297,213585200
2014-07-17,Apple,AAPL,AAPL,23.75749969482422,23.81999969482422,23.142499923706055,23.272499084472656,20.42736053466797,229192000
2014-07-18,Apple,AAPL,AAPL,23.405000686645508,23.684999465942383,23.2549991607666,23.607500076293945,20.721406936645508,199952000
2014-07-21,Apple,AAPL,AAPL,23.747499465942383,23.75,23.43000030517578,23.485000610351562,20.61387825012207,156316000
2014-07-22,Apple,AAPL,AAPL,23.670000076293945,23.72249984741211,23.530000686645508,23.68000030517578,20.785037994384766,220788000
2014-07-23,Apple,AAPL,AAPL,23.854999542236328,24.469999313354492,23.792499542236328,24.297500610351562,21.32705307006836,371672000
2014-07-24,Apple,AAPL,AAPL,24.260000228881836,24.329999923706055,24.104999542236328,24.25749969482422,21.291940689086914,182916000
2014-07-25,Apple,AAPL,AAPL,24.212499618530273,24.459999084472656,24.15999984741211,24.417499542236328,21.43238067626953,173876000
2014-07-28,Apple,AAPL,AAPL,24.454999923706055,24.809999465942383,24.387500762939453,24.7549991607666,21.728618621826172,221272000
2014-07-29,Apple,AAPL,AAPL,24.832500457763672,24.860000610351562,24.5625,24.594999313354492,21.58818817138672,172572000
2014-07-30,Apple,AAPL,AAPL,24.610000610351562,24.674999237060547,24.417499542236328,24.537500381469727,21.53771209716797,132040000
2014-07-31,Apple,AAPL,AAPL,24.290000915527344,24.362499237060547,23.832500457763672,23.899999618530273,20.978147506713867,227372000
2014-08-01,Apple,AAPL,AAPL,23.725000381469727,24.155000686645508,23.702499389648438,24.032499313354492,21.094453811645508,194044000
2014-08-04,Apple,AAPL,AAPL,24.092500686645508,24.145000457763672,23.792499542236328,23.897499084472656,20.9759521484375,159832000
2014-08-05,Apple,AAPL,AAPL,23.84000015258789,23.920000076293945,23.59000015258789,23.780000686645508,20.8728084564209,223732000
2014-08-06,Apple,AAPL,AAPL,23.6875,23.8700008392334,23.677499771118164,23.739999771118164,20.837705612182617,154232000
2014-08-07,Apple,AAPL,AAPL,23.732500076293945,23.987499237060547,23.524999618530273,23.6200008392334,20.83550453186035,186844000
2014-08-08,Apple,AAPL,AAPL,23.565000534057617,23.704999923706055,23.31999969482422,23.684999465942383,20.892845153808594,167460000
2014-08-11,Apple,AAPL,AAPL,23.8174991607666,24.020000457763672,23.709999084472656,23.997499465942383,21.168500900268555,146340000
2014-08-12,Apple,AAPL,AAPL,24.010000228881836,24.219999313354492,23.90250015258789,23.99250030517578,21.16408920288086,135180000
2014-08-13,Apple,AAPL,AAPL,24.037500381469727,24.309999465942383,24.010000228881836,24.309999465942383,21.44416618347168,127664000
2014-08-14,Apple,AAPL,AAPL,24.332500457763672,24.392499923706055,24.200000762939453,24.375,21.501493453979492,112464000
2014-08-15,Apple,AAPL,AAPL,24.475000381469727,24.547500610351562,24.21500015258789,24.4950008392334,21.60734748840332,195804000
2014-08-18,Apple,AAPL,AAPL,24.622499465942383,24.842500686645508,24.4950008392334,24.790000915527344,21.867578506469727,190288000
2014-08-19,Apple,AAPL,AAPL,24.852500915527344,25.170000076293945,24.829999923706055,25.13249969482422,22.169692993164062,277596000
2014-08-20,Apple,AAPL,AAPL,25.110000610351562,25.272499084472656,24.987499237060547,25.142499923706055,22.17852020263672,210796000
2014-08-21,Apple,AAPL,AAPL,25.142499923706055,25.235000610351562,25.02750015258789,25.145000457763672,22.180728912353516,133912000
2014-08-22,Apple,AAPL,AAPL,25.072500228881836,25.36750030517578,25.047500610351562,25.329999923706055,22.343917846679688,176736000
2014-08-25,Apple,AAPL,AAPL,25.447500228881836,25.542499542236328,25.31999969482422,25.385000228881836,22.39243507385254,161080000
2014-08-26,Apple,AAPL,AAPL,25.354999542236328,25.375,25.21500015258789,25.22249984741211,22.249082565307617,132608000
2014-08-27,Apple,AAPL,AAPL,25.2549991607666,25.642499923706055,25.174999237060547,25.532499313354492,22.52254295349121,209476000
2014-08-28,Apple,AAPL,AAPL,25.397499084472656,25.69499969482422,25.389999389648438,25.5625,22.54900550842285,273840000
2014-08-29,Apple,AAPL,AAPL,25.71500015258789,25.725000381469727,25.549999237060547,25.625,22.604143142700195,178380000
2014-09-02,Apple,AAPL,AAPL,25.764999389648438,25.934999465942383,25.68000030517578,25.825000762939453,22.780559539794922,214256000
2014-09-03,Apple,AAPL,AAPL,25.774999618530273,25.799999237060547,24.645000457763672,24.735000610351562,21.819055557250977,501684000
2014-09-04,Apple,AAPL,AAPL,24.712499618530273,25.022499084472656,24.447500228881836,24.530000686645508,21.63823127746582,342872000
2014-09-05,Apple,AAPL,AAPL,24.700000762939453,24.84749984741211,24.577499389648438,24.74250030517578,21.8256778717041,233828000
2014-09-08,Apple,AAPL,AAPL,24.825000762939453,24.827499389648438,24.512500762939453,24.59000015258789,21.69115447998047,185426800
2014-09-09,Apple,AAPL,AAPL,24.770000457763672,25.770000457763672,24.03499984741211,24.497499465942383,21.609560012817383,759385200
2014-09-10,Apple,AAPL,AAPL,24.502500534057617,25.27750015258789,24.440000534057617,25.25,22.273347854614258,403478400
2014-09-11,Apple,AAPL,AAPL,25.102500915527344,25.360000610351562,24.905000686645508,25.357500076293945,22.36817741394043,249412400
2014-09-12,Apple,AAPL,AAPL,25.302499771118164,25.547500610351562,25.270000457763672,25.415000915527344,22.418895721435547,250504400
2014-09-15,Apple,AAPL,AAPL,25.702499389648438,25.762500762939453,25.360000610351562,25.407499313354492,22.41227912902832,245266000
2014-09-16,Apple,AAPL,AAPL,24.950000762939453,25.315000534057617,24.72249984741211,25.21500015258789,22.242469787597656,267632400
2014-09-17,Apple,AAPL,AAPL,25.3174991607666,25.450000762939453,25.147499084472656,25.395000457763672,22.401247024536133,243706000
2014-09-18,Apple,AAPL,AAPL,25.482500076293945,25.587499618530273,25.389999389648438,25.447500228881836,22.447561264038086,149197600
2014-09-19,Apple,AAPL,AAPL,25.572500228881836,25.587499618530273,25.125,25.239999771118164,22.264522552490234,283609600
2014-09-22,Apple,AAPL,AAPL,25.450000762939453,25.53499984741211,25.145000457763672,25.264999389648438,22.28657341003418,211153600
2014-09-23,Apple,AAPL,AAPL,25.149999618530273,25.735000610351562,25.135000228881836,25.65999984741211,22.635013580322266,253608800
2014-09-24,Apple,AAPL,AAPL,25.540000915527344,25.712499618530273,25.299999237060547,25.4375,22.438743591308594,240687200
2014-09-25,Apple,AAPL,AAPL,25.127500534057617,25.177499771118164,24.43000030517578,24.467500686645508,21.583087921142578,400368000
2014-09-26,Apple,AAPL,AAPL,24.63249969482422,25.1875,24.600000381469727,25.1875,22.218210220336914,249482000
2014-09-29,Apple,AAPL,AAPL,24.662500381469727,25.110000610351562,24.657499313354492,25.02750015258789,22.077077865600586,199065200
2014-09-30,Apple,AAPL,AAPL,25.202499389648438,25.385000228881836,25.13249969482422,25.1875,22.218210220336914,221056400
2014-10-01,Apple,AAPL,AAPL,25.147499084472656,25.172500610351562,24.674999237060547,24.795000076293945,21.871984481811523,205965200
2014-10-02,Apple,AAPL,AAPL,24.8174991607666,25.05500030517578,24.510000228881836,24.975000381469727,22.030765533447266,191031200
2014-10-03,Apple,AAPL,AAPL,24.860000610351562,25.052499771118164,24.760000228881836,24.905000686645508,21.96901512145996,173878400
2014-10-06,Apple,AAPL,AAPL,24.987499237060547,25.162500381469727,24.854999542236328,24.905000686645508,21.96901512145996,148204800
2014-10-07,Apple,AAPL,AAPL,24.857500076293945,25.030000686645508,24.6825008392334,24.6875,21.777158737182617,168376800
2014-10-08,Apple,AAPL,AAPL,24.690000534057617,25.27750015258789,24.577499389648438,25.200000762939453,22.229246139526367,229618800
2014-10-09,Apple,AAPL,AAPL,25.385000228881836,25.594999313354492,25.15250015258789,25.2549991607666,22.277759552001953,309506000
2014-10-10,Apple,AAPL,AAPL,25.172500610351562,25.50749969482422,25.075000762939453,25.1825008392334,22.21380615234375,265326400
2014-10-13,Apple,AAPL,AAPL,25.332500457763672,25.44499969482422,24.952499389648438,24.952499389648438,22.010913848876953,214333600
2014-10-14,Apple,AAPL,AAPL,25.09749984741211,25.1299991607666,24.642499923706055,24.6875,21.777158737182617,254754400
2014-10-15,Apple,AAPL,AAPL,24.49250030517578,24.787500381469727,23.795000076293945,24.385000228881836,21.51032257080078,403734400
2014-10-16,Apple,AAPL,AAPL,23.887500762939453,24.43000030517578,23.852500915527344,24.065000534057617,21.22804069519043,288618000
2014-10-17,Apple,AAPL,AAPL,24.375,24.75,24.202499389648438,24.417499542236328,21.538984298706055,272718800
2014-10-20,Apple,AAPL,AAPL,24.579999923706055,24.989999771118164,24.55500030517578,24.940000534057617,21.999897003173828,310069200
2014-10-21,Apple,AAPL,AAPL,25.7549991607666,25.7549991607666,25.3174991607666,25.61750030517578,22.597517013549805,378495600
2014-10-22,Apple,AAPL,AAPL,25.709999084472656,26.02750015258789,25.649999618530273,25.747499465942383,22.712190628051758,273052400
2014-10-23,Apple,AAPL,AAPL,26.020000457763672,26.262500762939453,25.907499313354492,26.207500457763672,23.117969512939453,284298800
2014-10-24,Apple,AAPL,AAPL,26.295000076293945,26.372499465942383,26.13249969482422,26.30500030517578,23.203975677490234,188215600
2014-10-27,Apple,AAPL,AAPL,26.212499618530273,26.3700008392334,26.174999237060547,26.27750015258789,23.17971420288086,136750800
2014-10-28,Apple,AAPL,AAPL,26.350000381469727,26.684999465942383,26.337499618530273,26.684999465942383,23.5391845703125,192243600
2014-10-29,Apple,AAPL,AAPL,26.662500381469727,26.842500686645508,26.59000015258789,26.834999084472656,23.67149543762207,210751600
2014-10-30,Apple,AAPL,AAPL,26.739999771118164,26.837499618530273,26.475000381469727,26.7450008392334,23.592105865478516,162619200
2014-10-31,Apple,AAPL,AAPL,27.002500534057617,27.010000228881836,26.802499771118164,27.0,23.817047119140625,178557200
2014-11-03,Apple,AAPL,AAPL,27.05500030517578,27.575000762939453,27.002500534057617,27.350000381469727,24.125782012939453,209130400
2014-11-04,Apple,AAPL,AAPL,27.34000015258789,27.372499465942383,26.93000030517578,27.149999618530273,23.949357986450195,166297600
2014-11-05,Apple,AAPL,AAPL,27.274999618530273,27.325000762939453,27.032499313354492,27.21500015258789,24.006698608398438,149743600
