Date,Companyia,Ticker Yahoo original,Ticker Yahoo utilitzat,Open,High,Low,Close,Adj Close,Volume
,,,,NVS,NVS,NVS,NVS,NVS,NVS
2014-01-02,Novartis,NVS,NVS,70.82437133789062,71.0663070678711,70.3763427734375,70.53763580322266,44.30723571777344,1501466
2014-01-03,Novartis,NVS,NVS,70.71684265136719,71.09319305419922,70.59140014648438,70.88710021972656,44.5267333984375,822380
2014-01-06,Novartis,NVS,NVS,71.04838562011719,71.3530502319336,70.92293548583984,70.95877838134766,44.57175827026367,1179054
2014-01-07,Novartis,NVS,NVS,71.4336929321289,71.53225708007812,71.1021499633789,71.20967864990234,44.72936248779297,3245886
2014-01-08,Novartis,NVS,NVS,71.50537872314453,71.69355010986328,71.25447845458984,71.42472839355469,44.864444732666016,1203048
2014-01-09,Novartis,NVS,NVS,71.50537872314453,72.61648559570312,71.03046417236328,72.41039276123047,45.48358154296875,3008848
2014-01-10,Novartis,NVS,NVS,72.24910736083984,72.91218566894531,72.21326446533203,72.88530731201172,45.781890869140625,1831468
2014-01-13,Novartis,NVS,NVS,72.5268783569336,72.75985717773438,71.98028564453125,72.03404998779297,45.2471809387207,1311635
2014-01-14,Novartis,NVS,NVS,72.15950012207031,72.5268783569336,72.03404998779297,72.34767150878906,45.44417190551758,1023818
2014-01-15,Novartis,NVS,NVS,72.36559295654297,72.66129302978516,72.1415786743164,72.4372787475586,45.500465393066406,1710828
2014-01-16,Novartis,NVS,NVS,73.1899642944336,73.36917877197266,73.03763580322266,73.27957153320312,46.029537200927734,1567645
2014-01-17,Novartis,NVS,NVS,73.10035705566406,73.15412139892578,72.60752868652344,72.74193572998047,45.69182586669922,1122808
2014-01-21,Novartis,NVS,NVS,72.92115020751953,73.13619995117188,72.73297119140625,72.91218566894531,45.79877853393555,1328598
2014-01-22,Novartis,NVS,NVS,72.4372787475586,72.57168579101562,72.24910736083984,72.39247131347656,45.472320556640625,1423570
2014-01-23,Novartis,NVS,NVS,73.32437133789062,73.49462127685547,72.98387145996094,73.28852844238281,46.03516387939453,3203032
2014-01-24,Novartis,NVS,NVS,72.05197143554688,72.13261413574219,71.3709716796875,71.54122161865234,44.937625885009766,2464574
