Date,Companyia,Ticker Yahoo original,Ticker Yahoo utilitzat,Open,High,Low,Close,Adj Close,Volume
,,,,WMT,WMT,WMT,WMT,WMT,WMT
2014-01-02,Wal-Mart Stores,WMT,WMT,26.239999771118164,26.489999771118164,26.166667938232422,26.303333282470703,20.76595115661621,20634000
2014-01-03,Wal-Mart Stores,WMT,WMT,26.270000457763672,26.376667022705078,26.17333221435547,26.21666717529297,20.697528839111328,14872200
2014-01-06,Wal-Mart Stores,WMT,WMT,26.286666870117188,26.303333282470703,25.93000030517578,26.06999969482422,20.581741333007812,21840600
2014-01-07,Wal-Mart Stores,WMT,WMT,26.05666732788086,26.28333282470703,25.97333335876465,26.149999618530273,20.644901275634766,15036900
2014-01-08,Wal-Mart Stores,WMT,WMT,26.166667938232422,26.170000076293945,25.866666793823242,25.94333267211914,20.481739044189453,17865600
2014-01-09,Wal-Mart Stores,WMT,WMT,26.1299991607666,26.133333206176758,25.829999923706055,26.030000686645508,20.550153732299805,17748900
2014-01-10,Wal-Mart Stores,WMT,WMT,26.10333251953125,26.239999771118164,25.84666633605957,26.01333236694336,20.536996841430664,15543900
2014-01-13,Wal-Mart Stores,WMT,WMT,25.866666793823242,25.989999771118164,25.746667861938477,25.829999923706055,20.392263412475586,18473700
2014-01-14,Wal-Mart Stores,WMT,WMT,25.81999969482422,26.0,25.793333053588867,25.98666763305664,20.515949249267578,12264600
2014-01-15,Wal-Mart Stores,WMT,WMT,25.98666763305664,26.03333282470703,25.856666564941406,25.886667251586914,20.437000274658203,14977200
2014-01-16,Wal-Mart Stores,WMT,WMT,25.796667098999023,25.823333740234375,25.450000762939453,25.586666107177734,20.200153350830078,21604500
2014-01-17,Wal-Mart Stores,WMT,WMT,25.57666778564453,25.606666564941406,25.343332290649414,25.39666748046875,20.050151824951172,34322100
2014-01-21,Wal-Mart Stores,WMT,WMT,25.416667938232422,25.463333129882812,24.953332901000977,25.280000686645508,19.95805549621582,26913300
2014-01-22,Wal-Mart Stores,WMT,WMT,25.360000610351562,25.360000610351562,25.010000228881836,25.116666793823242,19.829103469848633,17561100
2014-01-23,Wal-Mart Stores,WMT,WMT,24.946666717529297,25.040000915527344,24.823333740234375,24.98666763305664,19.726463317871094,18018900
2014-01-24,Wal-Mart Stores,WMT,WMT,24.90999984741211,25.040000915527344,24.74333381652832,24.80666732788086,19.58436393737793,27998400
2014-01-27,Wal-Mart Stores,WMT,WMT,24.709999084472656,24.790000915527344,24.610000610351562,24.71666717529297,19.5133113861084,27266100
2014-01-28,Wal-Mart Stores,WMT,WMT,24.753332138061523,25.133333206176758,24.700000762939453,24.889999389648438,19.650150299072266,18070200
2014-01-29,Wal-Mart Stores,WMT,WMT,25.09666633605957,25.123332977294922,24.690000534057617,24.700000762939453,19.500150680541992,25301100
2014-01-30,Wal-Mart Stores,WMT,WMT,24.84666633605957,25.030000686645508,24.786666870117188,24.916667938232422,19.671207427978516,20198700
2014-01-31,Wal-Mart Stores,WMT,WMT,24.639999389648438,25.06333351135254,24.546667098999023,24.893333435058594,19.652780532836914,31634400
