Date,Companyia,Ticker Yahoo original,Ticker Yahoo utilitzat,Open,High,Low,Close,Adj Close,Volume
,,,,IBM,IBM,IBM,IBM,IBM,IBM
2020-05-06,IBM,IBM,IBM,117.82026672363281,118.59464263916016,117.02677154541016,117.75334930419922,91.39537811279297,4042372
2020-05-07,IBM,IBM,IBM,117.57170104980469,117.83938598632812,115.53536987304688,115.8986587524414,91.16224670410156,4615580
2020-05-08,IBM,IBM,IBM,117.27533721923828,117.81070709228516,115.73613739013672,117.58126068115234,92.48573303222656,5232615
2020-05-11,IBM,IBM,IBM,116.45315551757812,118.02103424072266,115.36328887939453,117.1988525390625,92.18495178222656,3697924
2020-05-12,IBM,IBM,IBM,117.60037994384766,118.85277557373047,114.97132110595703,114.97132110595703,90.4328384399414,5004587
2020-05-13,IBM,IBM,IBM,114.6749496459961,114.71319580078125,109.79923248291016,110.64053344726562,87.02637481689453,6153409
2020-05-14,IBM,IBM,IBM,109.53154754638672,111.94072723388672,106.8929214477539,111.806884765625,87.94380187988281,5501332
2020-05-15,IBM,IBM,IBM,110.83174133300781,112.22753143310547,110.181640625,111.83556365966797,87.96634674072266,5006470
2020-05-18,IBM,IBM,IBM,114.6080322265625,116.97896575927734,114.48374938964844,116.21414947509766,91.41040802001953,4399162
2020-05-19,IBM,IBM,IBM,115.86042022705078,116.79732513427734,114.85659790039062,115.0,90.45540618896484,3390191
2020-05-20,IBM,IBM,IBM,115.61185455322266,117.0841293334961,115.2963638305664,116.04206848144531,91.27505493164062,4017372
2020-05-21,IBM,IBM,IBM,115.6692123413086,116.36711120605469,113.73805236816406,113.88145446777344,89.57556915283203,4184941
2020-05-22,IBM,IBM,IBM,114.1204605102539,114.216064453125,112.41873931884766,113.18355560302734,89.02662658691406,4373117
2020-05-26,IBM,IBM,IBM,115.96558380126953,117.22753143310547,115.68833923339844,116.40535736083984,91.56082153320312,5720888
2020-05-27,IBM,IBM,IBM,118.48948669433594,120.2963638305664,118.04015350341797,120.01911926269531,94.40328979492188,5990965
